,Bat_Average,Bowl_Average,Economy,FastScorer,HardHitter,Name,WicketTaker
0,41.5,34.0,11.333333333333336,1.2289293849658314,0.7972665148063781,LMP Simmons,18.0
1,35.05833333333333,28.33333333333333,7.456140350877192,1.2849725106902872,0.7495418448381185,RG Sharma,22.8
2,22.555555555555557,52.5,8.4,1.326797385620915,0.8627450980392157,HH Pandya,37.5
3,26.4,0.0,0.0,1.4080000000000001,0.9493333333333334,JC Buttler,0.0
4,30.2,0.0,0.0,1.230142566191446,0.6588594704684317,AT Rayudu,0.0
5,29.79746835443038,30.142857142857146,7.937304075235111,1.4062126642771804,0.9080047789725209,KA Pollard,22.785714285714285
6,14.0,21.857142857142854,7.913793103448277,0.5185185185185185,0.14814814814814814,S Gopal,16.571428571428573
7,17.755555555555556,25.976190476190478,6.625506072874494,1.3519458544839256,0.9306260575296108,Harbhajan Singh,23.523809523809533
8,12.91304347826087,28.11,7.982016090866067,1.0569395017793597,0.4626334519572954,R Vinay Kumar,21.13
9,10.5,22.66666666666667,7.6739811912225715,1.4,0.9777777777777776,MJ McClenaghan,17.722222222222218
10,25.0,30.34090909090909,7.570888468809072,0.925925925925926,0.3703703703703704,JJ Bumrah,24.04545454545455
11,18.0,42.6,7.6756756756756745,1.5,0.8333333333333334,TG Southee,33.3
