,Bat_Average,Bowl_Average,Economy,FastScorer,HardHitter,Name,WicketTaker
0,30.210526315789476,28.064516129032263,8.018433179723502,1.64,1.1828571428571428,AD Russell,21.0
1,13.428571428571427,28.74725274725275,7.720609936055091,0.9894736842105264,0.5263157894736842,UT Yadav,22.340659340659343
2,0.0,21.0,6.19672131147541,0.0,0.0,JW Hastings,20.33333333333333
3,30.0,15.0,7.5,0.967741935483871,0.3870967741935484,C Munro,12.0
4,11.0,24.0,7.107296137339056,1.0,0.18181818181818185,GB Hogg,20.26086956521739
5,14.083333333333336,25.16666666666667,7.3858695652173925,1.0950323974082072,0.6004319654427646,PP Chawla,20.444444444444443
6,31.223140495867767,0.0,0.0,1.2763513513513514,0.7628378378378379,RV Uthappa,0.0
7,35.620689655172406,0.0,0.0,1.2036120011651616,0.6653073113894553,G Gambhir,0.0
8,30.45205479452055,0.0,0.0,1.1693845344555498,0.6196738558653341,MK Pandey,0.0
9,33.488372093023266,32.92682926829269,6.9468267581475125,1.4021421616358325,0.8851022395326192,YK Pathan,28.439024390243897
10,22.51851851851852,8.0,8.0,1.269311064718163,0.7139874739039666,SA Yadav,6.0
11,10.0,23.83333333333333,7.9444444444444455,0.9090909090909092,0.3636363636363637,Kuldeep Yadav,18.0
