,Bat_Average,Bowl_Average,Economy,FastScorer,HardHitter,Name,WicketTaker
0,15.0,55.0,10.3125,1.1538461538461535,0.7692307692307693,SA Abbott,32.0
1,5.857142857142858,27.823529411764714,8.028288543140029,1.1388888888888888,0.5555555555555556,HV Patel,20.794117647058822
2,23.0,30.28947368421053,7.639380530973451,0.8214285714285714,0.35714285714285715,VR Aaron,23.78947368421053
3,36.0,38.91666666666666,7.740331491712707,1.3333333333333333,0.8148148148148148,AN Ahmed,30.16666666666667
4,21.071428571428573,31.0,8.385245901639344,1.1752988047808766,0.6693227091633466,DJG Sammy,22.181818181818183
5,15.0,21.885714285714286,7.540607054963084,0.5172413793103449,0.0,YS Chahal,17.414285714285715
6,42.32558139534883,36.555555555555564,7.139240506329113,1.4410134600158353,1.098178939034046,CH Gayle,30.722222222222218
7,39.78181818181818,88.5,8.045454545454545,1.2702467343976778,0.7169811320754716,V Kohli,66.0
8,26.859813084112147,0.0,0.0,1.232418524871355,0.6655231560891939,KD Karthik,0.0
9,21.274509803921568,0.0,0.0,1.1832061068702289,0.6848418756815703,Mandeep Singh,0.0
10,41.81707317073171,0.0,0.0,1.4560509554140126,0.8721868365180467,AB de Villiers,0.0
11,88.0,27.075,6.8907741251325545,1.0232558139534884,0.4883720930232558,Iqbal Abdulla,23.575
