,Bat_Average,Bowl_Average,Economy,FastScorer,HardHitter,Name,WicketTaker
0,35.5,5.0,5.0,1.170016077170418,0.632636655948553,AM Rahane,6.0
1,26.94230769230769,0.0,0.0,1.2257217847769029,0.6736657917760279,SV Samson,0.0
2,40.333333333333336,5.0,15.0,1.2823618470855414,0.6555639666919001,SPD Smith,2.0
3,27.39024390243902,0.0,0.0,1.247777777777778,0.7577777777777778,KK Nair,0.0
4,23.5625,30.23809523809524,7.188679245283018,1.228013029315961,0.6514657980456026,STR Binny,25.23809523809524
5,21.869565217391305,28.5,8.129952456418383,1.3521505376344083,0.7365591397849462,JP Faulkner,21.03333333333333
6,17.7,43.0,7.701492537313433,1.3208955223880596,0.6865671641791045,DJ Hooda,33.5
7,43.9,22.777777777777782,7.0825335892514385,1.5963636363636364,0.9818181818181818,CH Morris,19.296296296296298
8,18.0,42.6,7.6756756756756745,1.5,0.8333333333333334,TG Southee,33.3
9,18.0,23.426666666666666,7.2254969156956825,0.8910891089108911,0.3564356435643564,DS Kulkarni,19.453333333333333
10,18.0,28.392857142857146,7.271341463414633,0.4615384615384616,0.10256410256410256,PV Tambe,23.42857142857143
11,12.428571428571427,34.0,6.857142857142858,1.2608695652173914,0.7536231884057971,Ankit Sharma,29.75
