,Bat_Average,Bowl_Average,Economy,FastScorer,HardHitter,Name,WicketTaker
0,26.0,21.67142857142857,7.30497592295345,0.7222222222222222,0.1111111111111111,Sandeep Sharma,17.8
1,9.333333333333334,24.614457831325304,7.827586206896553,1.0769230769230769,0.5384615384615384,MM Sharma,18.867469879518076
2,23.30769230769231,26.517857142857146,7.099601593625497,1.2267206477732793,0.6153846153846154,AR Patel,22.410714285714285
3,0.0,54.5,7.975609756097561,0.0,0.0,T Natarajan,41.0
4,23.285714285714285,29.5,8.4688995215311,1.1985294117647058,0.5882352941176471,MP Stoinis,20.9
5,4.0,89.0,8.754098360655737,0.6,0.0,Swapnil Singh,61.0
6,48.08333333333334,0.0,0.0,1.3803827751196172,0.8755980861244019,HM Amla,0.0
7,27.34285714285714,0.0,0.0,1.276,0.7866666666666666,M Vohra,0.0
8,28.30909090909091,0.0,0.0,1.2772764561115668,0.7071369975389664,WP Saha,0.0
9,25.081632653061227,41.0,8.25,1.5756410256410256,1.1230769230769229,GJ Maxwell,29.818181818181817
10,36.34883720930232,0.0,0.0,1.3770925110132157,0.7788546255506608,DA Miller,0.0
11,23.0,30.28947368421053,7.639380530973451,0.8214285714285714,0.35714285714285715,VR Aaron,23.78947368421053
