,Bat_Average,Bowl_Average,Economy,FastScorer,HardHitter,Name,WicketTaker
0,30.3375,34.12307692307692,7.422197434467372,1.0593627237014405,0.5604539502400698,JH Kallis,27.58461538461539
1,17.214285714285715,0.0,0.0,0.926923076923077,0.4461538461538462,SP Goswami,0.0
2,30.45205479452055,0.0,0.0,1.1693845344555498,0.6196738558653341,MK Pandey,0.0
3,39.78181818181818,88.5,8.045454545454545,1.2702467343976778,0.7169811320754716,V Kohli,66.0
4,25.87878787878788,0.0,0.0,1.1779310344827587,0.6786206896551724,EJG Morgan,0.0
5,30.619718309859163,0.0,0.0,1.1334723670490094,0.6485922836287801,R Dravid,0.0
6,31.223140495867767,0.0,0.0,1.2763513513513514,0.7628378378378379,RV Uthappa,0.0
7,15.9,23.142857142857146,6.408791208791209,1.1041666666666667,0.6388888888888888,RE van der Merwe,21.66666666666667
8,12.142857142857142,34.51111111111111,7.06712172923777,1.0526315789473684,0.5882352941176471,P Kumar,29.3
9,8.736842105263158,23.934065934065927,6.1265822784810124,1.031055900621118,0.4596273291925466,DW Steyn,23.43956043956044
10,17.5,22.822222222222226,6.26856561546287,0.7142857142857143,0.24489795918367346,A Kumble,21.844444444444445
11,12.91304347826087,28.11,7.982016090866067,1.0569395017793597,0.4626334519572954,R Vinay Kumar,21.13
