,Bat_Average,Bowl_Average,Economy,FastScorer,HardHitter,Name,WicketTaker
0,4.0,26.214285714285715,6.391872278664732,0.3076923076923077,0.0,DP Nannes,24.607142857142854
1,22.125,18.296296296296298,6.72108843537415,1.4274193548387095,0.8225806451612904,MF Maharoof,16.333333333333332
2,4.8,31.42857142857143,7.885304659498208,0.6666666666666666,0.1111111111111111,PJ Sangwan,23.914285714285718
3,17.894736842105264,23.879699248120303,7.1131019036954095,0.8900523560209425,0.3612565445026178,A Mishra,20.142857142857142
4,7.5,22.761904761904763,7.988857938718662,0.5357142857142857,0.0,VY Mahesh,17.0952380952381
5,30.210526315789476,72.2,7.876363636363636,1.107039537126326,0.6788813886210222,TM Dilshan,55.0
6,35.620689655172406,0.0,0.0,1.2036120011651616,0.6653073113894553,G Gambhir,0.0
7,29.703296703296704,38.833333333333336,10.130434782608695,1.4933701657458565,1.0806629834254144,V Sehwag,23.0
8,41.81707317073171,0.0,0.0,1.4560509554140126,0.8721868365180467,AB de Villiers,0.0
9,26.859813084112147,0.0,0.0,1.232418524871355,0.6655231560891939,KD Karthik,0.0
10,24.476190476190478,42.0,6.0,1.0576131687242798,0.4773662551440329,M Manhas,42.0
11,0.0,44.2,9.404255319148936,0.0,0.0,S Ladda,28.2
