,Bat_Average,Bowl_Average,Economy,FastScorer,HardHitter,Name,WicketTaker
0,15.0,0.0,0.0,0.9554140127388536,0.5796178343949044,UBT Chand,0.0
1,32.30909090909091,0.0,0.0,1.195827725437416,0.6944818304172274,DPMD Jayawardene,0.0
2,43.26086956521739,0.0,0.0,1.3829047949965254,0.8811674774148714,DA Warner,0.0
3,21.6,0.0,0.0,0.9310344827586208,0.3620689655172414,MC Juneja,0.0
4,22.720588235294123,0.0,0.0,1.1564371257485029,0.7140718562874252,NV Ojha,0.0
5,22.722222222222218,31.24,6.609308885754584,1.1236263736263736,0.510989010989011,J Botha,28.36
6,25.952380952380953,32.1125,7.2948414576431615,1.157112526539278,0.5732484076433121,IK Pathan,26.4125
7,30.210526315789476,28.064516129032263,8.018433179723502,1.64,1.1828571428571428,AD Russell,21.0
8,2.6,35.0,6.83377308707124,0.3661971830985916,0.056338028169014086,S Nadeem,30.72972972972973
9,6.833333333333332,22.849056603773583,7.361702127659575,0.6507936507936508,0.2857142857142857,A Nehra,18.62264150943396
10,13.428571428571427,28.74725274725275,7.720609936055091,0.9894736842105264,0.5263157894736842,UT Yadav,22.340659340659343
11,12.6,25.921052631578952,7.069377990430622,1.3548387096774193,0.7956989247311828,M Morkel,22.0
