,Bat_Average,Bowl_Average,Economy,FastScorer,HardHitter,Name,WicketTaker
0,24.6,24.2,8.25,1.194174757281553,0.5825242718446602,AB McDonald,17.6
1,22.94117647058824,0.0,0.0,0.967741935483871,0.5558312655086849,CA Pujara,0.0
2,39.78181818181818,88.5,8.045454545454545,1.2702467343976778,0.7169811320754716,V Kohli,66.0
3,41.81707317073171,0.0,0.0,1.4560509554140126,0.8721868365180467,AB de Villiers,0.0
4,31.121951219512194,0.0,0.0,1.1485148514851484,0.5778577857785778,SS Tiwary,0.0
5,17.933333333333334,0.0,0.0,1.1798245614035088,0.7690058479532164,MA Agarwal,0.0
6,20.166666666666668,31.07142857142857,6.649681528662421,1.0254237288135593,0.4745762711864407,DL Vettori,28.035714285714285
7,12.91304347826087,28.11,7.982016090866067,1.0569395017793597,0.4626334519572954,R Vinay Kumar,21.13
8,5.857142857142858,27.823529411764714,8.028288543140029,1.1388888888888888,0.5555555555555556,HV Patel,20.794117647058822
9,9.75,26.12621359223301,7.0940246045694195,0.8297872340425532,0.3971631205673759,Z Khan,22.097087378640776
10,5.0,26.65573770491803,6.2658959537572265,0.6666666666666666,0.13333333333333333,M Muralitharan,25.52459016393443
11,42.32558139534883,36.555555555555564,7.139240506329113,1.4410134600158353,1.098178939034046,CH Gayle,30.722222222222218
