,Bat_Average,Bowl_Average,Economy,FastScorer,HardHitter,Name,WicketTaker
0,37.48421052631579,16.25,7.959183673469387,1.1850249584026622,0.6755407653910149,S Dhawan,12.25
1,15.2,0.0,0.0,0.76,0.24,IR Jaggi,0.0
2,26.967741935483872,0.0,0.0,1.1875,0.6633522727272727,KC Sangakkara,0.0
3,18.666666666666668,20.0,20.0,1.09375,0.6015625,B Chipli,6.0
4,44.28888888888889,33.30434782608695,6.729136163982432,1.2197062423500613,0.5875152998776011,JP Duminy,29.695652173913047
5,19.09090909090909,30.0,7.2289156626506035,1.1965811965811963,0.5584045584045584,DT Christian,24.9
6,20.83333333333333,28.0,9.333333333333334,1.1538461538461535,0.5969230769230769,DB Ravi Teja,18.0
7,8.736842105263158,23.934065934065927,6.1265822784810124,1.031055900621118,0.4596273291925466,DW Steyn,23.43956043956044
8,17.894736842105264,23.879699248120303,7.1131019036954095,0.8900523560209425,0.3612565445026178,A Mishra,20.142857142857142
9,9.0,38.886792452830186,7.4270270270270276,0.7627118644067796,0.3050847457627119,I Sharma,31.41509433962264
10,2.0,25.404494382022467,6.974807197943446,0.3555555555555556,0.0,PP Ojha,21.85393258426966
11,21.647058823529417,0.0,0.0,1.1832797427652733,0.7845659163987139,S Sohal,0.0
