,Bat_Average,Bowl_Average,Economy,FastScorer,HardHitter,Name,WicketTaker
0,9.75,26.12621359223301,7.0940246045694195,0.8297872340425532,0.3971631205673759,Z Khan,22.097087378640776
1,4.0,26.214285714285715,6.391872278664732,0.3076923076923077,0.0,DP Nannes,24.607142857142854
2,20.166666666666668,31.07142857142857,6.649681528662421,1.0254237288135593,0.4745762711864407,DL Vettori,28.035714285714285
3,30.210526315789476,72.2,7.876363636363636,1.107039537126326,0.6788813886210222,TM Dilshan,55.0
4,6.8,64.0,8.615384615384615,1.3076923076923077,0.8461538461538461,A Mithun,44.57142857142857
5,39.78181818181818,88.5,8.045454545454545,1.2702467343976778,0.7169811320754716,V Kohli,66.0
6,7.8,57.0,8.341463414634148,1.5,1.2307692307692308,AUK Pathan,41.0
7,17.933333333333334,0.0,0.0,1.1798245614035088,0.7690058479532164,MA Agarwal,0.0
8,41.81707317073171,0.0,0.0,1.4560509554140126,0.8721868365180467,AB de Villiers,0.0
9,31.121951219512194,0.0,0.0,1.1485148514851484,0.5778577857785778,SS Tiwary,0.0
10,9.0,41.66666666666666,9.868421052631579,1.0588235294117647,0.5882352941176471,JJ van der Wath,25.33333333333333
11,19.666666666666668,22.377777777777773,7.66751269035533,1.0,0.4745762711864407,S Aravind,17.511111111111113
