,Bat_Average,Bowl_Average,Economy,FastScorer,HardHitter,Name,WicketTaker
0,17.714285714285715,41.68,6.82532751091703,1.2156862745098038,0.7843137254901961,B Lee,36.64
1,11.333333333333336,27.121951219512194,7.045406546990496,0.5964912280701754,0.42105263157894735,S Sreesanth,23.09756097560976
2,27.8,38.5,8.764227642276422,1.3280254777070064,0.8343949044585988,JR Hopes,26.357142857142854
3,25.952380952380953,32.1125,7.2948414576431615,1.157112526539278,0.5732484076433121,IK Pathan,26.4125
4,19.818181818181817,92.0,8.238805970149254,0.9121338912133892,0.5104602510460251,K Goel,67.0
5,14.083333333333336,25.16666666666667,7.3858695652173925,1.0950323974082072,0.6004319654427646,PP Chawla,20.444444444444443
6,11.2,23.5,7.52,0.7368421052631579,0.10526315789473684,WA Mota,18.75
7,26.967741935483872,0.0,0.0,1.1875,0.6633522727272727,KC Sangakkara,0.0
8,26.82105263157895,28.75,7.2041763341067275,1.2601384767556874,0.8100890207715133,Yuvraj Singh,23.944444444444446
9,30.125,0.0,0.0,1.2617801047120418,0.7958115183246073,SM Katich,0.0
10,32.30909090909091,0.0,0.0,1.195827725437416,0.6944818304172274,DPMD Jayawardene,0.0
11,21.647058823529417,0.0,0.0,1.1832797427652733,0.7845659163987139,S Sohal,0.0
