,Bat_Average,Bowl_Average,Economy,FastScorer,HardHitter,Name,WicketTaker
0,5.5,0.0,0.0,0.55,0.3,T Kohli,0.0
1,33.488372093023266,32.92682926829269,6.9468267581475125,1.4021421616358325,0.8851022395326192,YK Pathan,28.439024390243897
2,33.11688311688312,26.80232558139535,7.132542547705003,1.351351351351351,0.9072602013778484,SR Watson,22.546511627906977
3,16.333333333333332,0.0,0.0,1.0165975103734441,0.5145228215767634,M Kaif,0.0
4,9.0,0.0,0.0,0.9473684210526316,0.631578947368421,DS Lehmann,0.0
5,25.484848484848484,29.963414634146343,7.513761467889907,1.1937544357700496,0.5876508161816891,RA Jadeja,23.92682926829268
6,11.0,0.0,0.0,0.7857142857142857,0.3142857142857143,M Rawat,0.0
7,33.0,70.0,8.235294117647058,1.375,0.8333333333333334,D Salunkhe,51.0
8,13.066666666666665,24.701754385964907,6.9076042518397385,0.9032258064516128,0.423963133640553,SK Warne,21.45614035087719
9,6.0,28.30769230769231,7.090558766859345,0.6885245901639344,0.29508196721311475,SK Trivedi,23.953846153846154
10,9.75,22.567567567567572,7.250361794500724,0.951219512195122,0.4878048780487805,MM Patel,18.67567567567568
11,3.5,41.18181818181818,8.739549839228296,0.5833333333333334,0.0,Pankaj Singh,28.272727272727273
