,Bat_Average,Bowl_Average,Economy,FastScorer,HardHitter,Name,WicketTaker
0,23.23076923076923,37.125,7.394190871369295,1.296137339055794,0.8369098712446352,JD Ryder,30.125
1,26.76315789473684,23.0,10.615384615384617,1.2007083825265643,0.6375442739079102,LRPL Taylor,13.0
2,38.5,29.285714285714285,6.833333333333332,1.3205804749340369,0.7968337730870713,KP Pietersen,25.714285714285715
3,31.223140495867767,0.0,0.0,1.2763513513513514,0.7628378378378379,RV Uthappa,0.0
4,30.619718309859163,0.0,0.0,1.1334723670490094,0.6485922836287801,R Dravid,0.0
5,39.78181818181818,88.5,8.045454545454545,1.2702467343976778,0.7169811320754716,V Kohli,66.0
6,15.2,39.16666666666666,7.305699481865286,1.3333333333333333,0.8771929824561403,B Akhil,32.166666666666664
7,12.142857142857142,34.51111111111111,7.06712172923777,1.0526315789473684,0.5882352941176471,P Kumar,29.3
8,12.91304347826087,28.11,7.982016090866067,1.0569395017793597,0.4626334519572954,R Vinay Kumar,21.13
9,8.736842105263158,23.934065934065927,6.1265822784810124,1.031055900621118,0.4596273291925466,DW Steyn,23.43956043956044
10,17.5,22.822222222222226,6.26856561546287,0.7142857142857143,0.24489795918367346,A Kumble,21.844444444444445
11,30.3375,34.12307692307692,7.422197434467372,1.0593627237014405,0.5604539502400698,JH Kallis,27.58461538461539
