,Bat_Average,Bowl_Average,Economy,FastScorer,HardHitter,Name,WicketTaker
0,33.125,25.09090909090909,7.774647887323943,1.1521739130434785,0.5478260869565217,RS Bopara,19.363636363636363
1,19.818181818181817,92.0,8.238805970149254,0.9121338912133892,0.5104602510460251,K Goel,67.0
2,26.967741935483872,0.0,0.0,1.1875,0.6633522727272727,KC Sangakkara,0.0
3,26.82105263157895,28.75,7.2041763341067275,1.2601384767556874,0.8100890207715133,Yuvraj Singh,23.944444444444446
4,32.30909090909091,0.0,0.0,1.195827725437416,0.6944818304172274,DPMD Jayawardene,0.0
5,25.952380952380953,32.1125,7.2948414576431615,1.157112526539278,0.5732484076433121,IK Pathan,26.4125
6,0.0,19.6,7.945945945945946,0.0,0.0,YA Abdulla,14.8
7,7.0,42.333333333333336,7.188679245283018,1.0,0.5714285714285714,VS Malik,35.333333333333336
8,4.0,44.25,8.587601078167117,1.3333333333333333,1.3333333333333333,VRV Singh,30.91666666666667
9,14.083333333333336,25.16666666666667,7.3858695652173925,1.0950323974082072,0.6004319654427646,PP Chawla,20.444444444444443
10,5.5,0.0,0.0,0.55,0.3,T Kohli,0.0
11,0.0,24.0,12.0,0.0,0.0,RR Bose,12.0
